resnet50_benign_acc: 96.0000, resnet50_benign_asr: 4.0000, resnet50_adv_acc: 0.1000, resnet50_adv_asr: 99.9000, resnet50_fdadv_acc: 96.0000, resnet50_fdadv_asr: 4.0000
densenet121_benign_acc: 91.1000, densenet121_benign_asr: 8.9000, densenet121_adv_acc: 16.9000, densenet121_adv_asr: 83.1000, densenet121_fdadv_acc: 91.1000, densenet121_fdadv_asr: 8.9000
resnext50_benign_acc: 98.8000, resnext50_benign_asr: 1.2000, resnext50_adv_acc: 10.2000, resnext50_adv_asr: 89.8000, resnext50_fdadv_acc: 98.8000, resnext50_fdadv_asr: 1.2000
vgg19bn_benign_acc: 71.5000, vgg19bn_benign_asr: 28.5000, vgg19bn_adv_acc: 16.3000, vgg19bn_adv_asr: 83.7000, vgg19bn_fdadv_acc: 71.5000, vgg19bn_fdadv_asr: 28.5000
incres_v2_benign_acc: 95.7000, incres_v2_benign_asr: 4.3000, incres_v2_adv_acc: 39.6000, incres_v2_adv_asr: 60.4000, incres_v2_fdadv_acc: 95.7000, incres_v2_fdadv_asr: 4.3000
inc_v3_benign_acc: 85.2000, inc_v3_benign_asr: 14.8000, inc_v3_adv_acc: 31.8000, inc_v3_adv_asr: 68.2000, inc_v3_fdadv_acc: 85.2000, inc_v3_fdadv_asr: 14.8000
inc_v4_benign_acc: 94.0000, inc_v4_benign_asr: 6.0000, inc_v4_adv_acc: 31.0000, inc_v4_adv_asr: 69.0000, inc_v4_fdadv_acc: 94.0000, inc_v4_fdadv_asr: 6.0000
resnet101_benign_acc: 98.5000, resnet101_benign_asr: 1.5000, resnet101_adv_acc: 13.6000, resnet101_adv_asr: 86.4000, resnet101_fdadv_acc: 98.5000, resnet101_fdadv_asr: 1.5000
resnet152_benign_acc: 98.8000, resnet152_benign_asr: 1.2000, resnet152_adv_acc: 19.0000, resnet152_adv_asr: 81.0000, resnet152_fdadv_acc: 98.8000, resnet152_fdadv_asr: 1.2000
