resnet50_benign_acc: 96.0000, resnet50_benign_asr: 4.0000, resnet50_adv_acc: 0.5000, resnet50_adv_asr: 99.5000, resnet50_fdadv_acc: 1.5000, resnet50_fdadv_asr: 98.5000
densenet121_benign_acc: 91.1000, densenet121_benign_asr: 8.9000, densenet121_adv_acc: 11.0000, densenet121_adv_asr: 89.0000, densenet121_fdadv_acc: 7.0000, densenet121_fdadv_asr: 93.0000
resnext50_benign_acc: 98.8000, resnext50_benign_asr: 1.2000, resnext50_adv_acc: 11.5000, resnext50_adv_asr: 88.5000, resnext50_fdadv_acc: 4.8000, resnext50_fdadv_asr: 95.2000
vgg19bn_benign_acc: 71.5000, vgg19bn_benign_asr: 28.5000, vgg19bn_adv_acc: 7.7000, vgg19bn_adv_asr: 92.3000, vgg19bn_fdadv_acc: 6.8000, vgg19bn_fdadv_asr: 93.2000
incres_v2_benign_acc: 95.7000, incres_v2_benign_asr: 4.3000, incres_v2_adv_acc: 34.4000, incres_v2_adv_asr: 65.6000, incres_v2_fdadv_acc: 26.8000, incres_v2_fdadv_asr: 73.2000
inc_v3_benign_acc: 85.2000, inc_v3_benign_asr: 14.8000, inc_v3_adv_acc: 25.3000, inc_v3_adv_asr: 74.7000, inc_v3_fdadv_acc: 21.4000, inc_v3_fdadv_asr: 78.6000
inc_v4_benign_acc: 94.0000, inc_v4_benign_asr: 6.0000, inc_v4_adv_acc: 26.7000, inc_v4_adv_asr: 73.3000, inc_v4_fdadv_acc: 19.0000, inc_v4_fdadv_asr: 81.0000
resnet101_benign_acc: 98.5000, resnet101_benign_asr: 1.5000, resnet101_adv_acc: 17.9000, resnet101_adv_asr: 82.1000, resnet101_fdadv_acc: 8.3000, resnet101_fdadv_asr: 91.7000
resnet152_benign_acc: 98.8000, resnet152_benign_asr: 1.2000, resnet152_adv_acc: 19.9000, resnet152_adv_asr: 80.1000, resnet152_fdadv_acc: 12.5000, resnet152_fdadv_asr: 87.5000
